Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.35151
seq,Full,Througput [FPS],73.9914
seq,Full,INSTR_RETIRED_ANY,15130515211.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9079746107.000000
seq,Full,CPU_CLK_UNHALTED_REF,9079768170.000000
seq,Full,L2_LINES_IN_ALL,174182153.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,19873408.000000
seq,Full,INSTR_RETIRED_ANY,15130515211.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9079746107.000000
seq,Full,CPU_CLK_UNHALTED_REF,9079768170.000000
seq,Full,L2_LINES_IN_ALL,174182153.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,19873408.000000
seq,Full,INSTR_RETIRED_ANY,15130515211.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9079746107.000000
seq,Full,CPU_CLK_UNHALTED_REF,9079768170.000000
seq,Full,L2_LINES_IN_ALL,174182153.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,19873408.000000
