Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.36352
seq,Full,Througput [FPS],73.3394
seq,Full,Runtime (RDTSC) [s],4.615106
seq,Full,Runtime unhalted [s],3.059775
seq,Full,Clock [MHz],2992.749106
seq,Full,CPI,0.602808
seq,Full,L3 Load [MBytes/s],2494.912954
seq,Full,L3 Evict [MBytes/s],276.069213
seq,Full,L3 bandwidth [MBytes/s],2770.982167
seq,Full,L3 data volume [GBytes],12.788377
seq,Full,Runtime (RDTSC) [s],4.615106
seq,Full,Runtime unhalted [s],3.059775
seq,Full,Clock [MHz],2992.749106
seq,Full,CPI,0.602808
seq,Full,L3 Load [MBytes/s],2494.912954
seq,Full,L3 Evict [MBytes/s],276.069213
seq,Full,L3 bandwidth [MBytes/s],2770.982167
seq,Full,L3 data volume [GBytes],12.788377
seq,Full,Runtime (RDTSC) [s],4.615106
seq,Full,Runtime unhalted [s],3.059775
seq,Full,Clock [MHz],2992.749106
seq,Full,CPI,0.602808
seq,Full,L3 Load [MBytes/s],2494.912954
seq,Full,L3 Evict [MBytes/s],276.069213
seq,Full,L3 bandwidth [MBytes/s],2770.982167
seq,Full,L3 data volume [GBytes],12.788377
