Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.150841
seq-perfmon,BaseStrainMapping applyJ,call count,3597.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.418595
seq-perfmon,BaseDeformationMapping applyJ,call count,7404.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.097563
seq-perfmon,BaseStrainMapping applyJT,call count,3791.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005337
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000105
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000371
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3791.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000334
seq-perfmon,BaseDeformationMapping applyJ else,call count,3387.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.302140
seq-perfmon,BaseDeformationMapping applyJT vec,call count,7582.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.064945
seq-perfmon,BaseStrainMapping applyDJT,call count,1793.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.058479
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],7.503898
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.150841
seq-perfmon,BaseStrainMapping applyJ,call count,3597.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.418595
seq-perfmon,BaseDeformationMapping applyJ,call count,7404.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.097563
seq-perfmon,BaseStrainMapping applyJT,call count,3791.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005337
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000105
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000371
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3791.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000334
seq-perfmon,BaseDeformationMapping applyJ else,call count,3387.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.302140
seq-perfmon,BaseDeformationMapping applyJT vec,call count,7582.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.064945
seq-perfmon,BaseStrainMapping applyDJT,call count,1793.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.058479
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],7.503898
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.150841
seq-perfmon,BaseStrainMapping applyJ,call count,3597.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.418595
seq-perfmon,BaseDeformationMapping applyJ,call count,7404.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.097563
seq-perfmon,BaseStrainMapping applyJT,call count,3791.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005337
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000105
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000371
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3791.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000334
seq-perfmon,BaseDeformationMapping applyJ else,call count,3387.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.302140
seq-perfmon,BaseDeformationMapping applyJT vec,call count,7582.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.064945
seq-perfmon,BaseStrainMapping applyDJT,call count,1793.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.058479
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],7.503898
seq-perfmon,Simu,call count,1.000000
