Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.151421
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.203399
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2992.790390
seq-perfmon,BaseStrainMapping applyJ,CPI,0.443355
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],10.247469
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],2.076544
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],12.324014
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001866
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.414817
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.523804
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2992.146666
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.545525
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],27.764796
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],7.758523
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],35.523319
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.014736
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.097145
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.152278
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2991.712652
seq-perfmon,BaseStrainMapping applyJT,CPI,0.526549
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],10.319634
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],2.511392
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],12.831026
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.001246
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005305
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006857
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.545512
seq-perfmon,BaseStrainMapping apply,CPI,0.443666
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],59.954235
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],14.017469
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],73.971704
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000392
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000130
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.008646
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2993.340537
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.521898
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1123.328458
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],694.501886
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1817.830344
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000236
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000499
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.053924
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2984.573110
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.524567
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],1238.315396
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],261.934058
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],1500.249453
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000748
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000435
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.048208
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2987.797041
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.525632
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],1529.191803
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],327.158823
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],1856.350626
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000808
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.301063
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.410680
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2992.502597
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.899517
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],14.343393
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],4.025835
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],18.369228
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.005530
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.064590
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.090667
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2992.466771
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.449312
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],18.464841
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],3.004314
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],21.469155
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.001387
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.058021
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.073324
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2992.672616
seq-perfmon,BaseDeformationMapping apply,CPI,0.650026
