Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1378366000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,609545300.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,609672700.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,3894.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,866.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,2903.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,621.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,3883.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,779.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,2931.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,625.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2884712000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1585889000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1585966000.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,84001.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,22055.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,64014.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,17731.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,84046.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,21028.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,63941.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,17202.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,868722500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,459945600.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,460066000.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,4713.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,1082.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,3780.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,907.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,4632.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,1080.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,3677.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,828.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,46255120.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,20238870.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,20239860.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,345.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,173.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,285.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,156.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,355.000000
