Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.149464
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.200159
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2992.351284
seq-perfmon,BaseStrainMapping applyJ,CPI,0.438738
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],21.191857
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],5.480055
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],26.671912
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.003986
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.413420
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.520457
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2992.687235
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.545040
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],37.273129
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],8.199150
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],45.472280
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.018799
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.096643
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.150674
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2992.030940
seq-perfmon,BaseStrainMapping applyJT,CPI,0.523769
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.462097
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.388040
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],6.850138
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000662
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005311
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006726
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2992.928582
seq-perfmon,BaseStrainMapping apply,CPI,0.435169
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],23.859033
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],8.133761
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],31.992794
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000170
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.008530
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2991.502953
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.474696
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1602.555450
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],872.592602
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2475.148052
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000273
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000402
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.052987
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2990.288496
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.481728
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],1217.694903
