Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1393294000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,613240900.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,613353800.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,6740.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1107.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5523.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,991.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,7681.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1279.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5675.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,978.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2915586000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1587244000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1587445000.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,45180.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9430.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,35787.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,7829.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,46176.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9903.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,34887.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,7901.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,877649700.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,461740300.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,461846500.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,4758.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,1075.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,3780.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,873.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,4524.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,986.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,3862.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,1113.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,46255120.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,20552160.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,20545230.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,132.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,42.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,101.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,46.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,103.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,53.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,95.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,49.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,7347167.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,25987950.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,25991400.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,684.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,410.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,432.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,318.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,478.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,304.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,412.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,309.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,46429730.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,163126500.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,163049300.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,1100.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,275.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,923.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,230.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,1094.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,284.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_RD,1185.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CAS_COUNT_WR,284.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,41564740.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,145161800.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,145437600.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,2986.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,640.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,2551.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,613.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,2929.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,658.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_RD,2685.000000
seq-perfmon,BaseDeformationMapping applyJ else,CAS_COUNT_WR,612.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1385531000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1243428000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1243456000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,10849.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3151.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,9416.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2709.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,12037.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3388.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,9688.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,2805.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,613377400.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,274282600.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,274273300.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,995.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,219.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,751.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,140.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,948.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,195.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_RD,659.000000
seq-perfmon,BaseStrainMapping applyDJT,CAS_COUNT_WR,150.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,337593200.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,220234100.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,220247600.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,68422.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,17167.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,54462.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,14278.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,71886.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,18091.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,55961.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,14042.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,11062660000.000000
