Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.151561
seq-perfmon,BaseStrainMapping applyJ,call count,3616.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.421054
seq-perfmon,BaseDeformationMapping applyJ,call count,7442.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.097875
seq-perfmon,BaseStrainMapping applyJT,call count,3810.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005277
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000385
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3810.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000355
seq-perfmon,BaseDeformationMapping applyJ else,call count,3406.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.303877
seq-perfmon,BaseDeformationMapping applyJT vec,call count,7620.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.064502
seq-perfmon,BaseStrainMapping applyDJT,call count,1801.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.059237
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],7.528019
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.151561
seq-perfmon,BaseStrainMapping applyJ,call count,3616.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.421054
seq-perfmon,BaseDeformationMapping applyJ,call count,7442.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.097875
seq-perfmon,BaseStrainMapping applyJT,call count,3810.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005277
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000385
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3810.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000355
seq-perfmon,BaseDeformationMapping applyJ else,call count,3406.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.303877
seq-perfmon,BaseDeformationMapping applyJT vec,call count,7620.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.064502
seq-perfmon,BaseStrainMapping applyDJT,call count,1801.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.059237
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],7.528019
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.151561
seq-perfmon,BaseStrainMapping applyJ,call count,3616.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.421054
seq-perfmon,BaseDeformationMapping applyJ,call count,7442.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.097875
seq-perfmon,BaseStrainMapping applyJT,call count,3810.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005277
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000110
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000385
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3810.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000355
seq-perfmon,BaseDeformationMapping applyJ else,call count,3406.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.303877
seq-perfmon,BaseDeformationMapping applyJT vec,call count,7620.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.064502
seq-perfmon,BaseStrainMapping applyDJT,call count,1801.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.059237
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],7.528019
seq-perfmon,Simu,call count,1.000000
