Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1373390000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,603507800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,603483200.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5395.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1265.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,4600.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1171.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,6260.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1643.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,5306.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1547.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2874420000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1564291000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1564206000.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,42537.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,13241.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,36852.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,12288.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,47476.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,15291.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,35108.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,11254.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,865775200.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,452897900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,452953500.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,8227.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,1918.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,7267.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,1921.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,8671.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,2201.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,7446.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,2158.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,46255120.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,20286520.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,20289900.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,374.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,99.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,307.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,83.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,618.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,112.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,451.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_WR,83.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,7347107.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,25413220.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,25388040.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,773.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,429.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,663.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,398.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,697.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,377.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,640.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,394.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,45800180.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,158655600.000000
