Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.150171
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.202564
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2992.562420
seq-perfmon,BaseStrainMapping applyJ,CPI,0.447902
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],8.061631
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],2.196108
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],10.257739
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001540
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.410671
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.520074
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2992.467898
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.549355
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],52.377317
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],10.588106
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],62.965423
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.025858
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.096189
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.151304
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2992.481613
seq-perfmon,BaseStrainMapping applyJT,CPI,0.530329
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],10.804686
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.320728
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],12.125413
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.001166
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005398
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006957
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.534686
seq-perfmon,BaseStrainMapping apply,CPI,0.450101
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],24.851767
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],8.394586
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],33.246353
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000179
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000112
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.008878
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2993.799592
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.603047
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1361.366792
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],762.913605
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2124.280396
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000238
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000435
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.054534
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2979.846803
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.613184
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],1862.385878
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],405.013719
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],2267.399598
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000986
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000378
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.048621
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2990.556298
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.610312
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],778.251672
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],178.997885
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],957.249557
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000362
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.298352
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.408276
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2992.250580
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.906472
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],33.465803
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],6.365429
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],39.831233
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.011884
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.063577
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.089950
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2992.875365
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.451569
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],21.696253
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],4.861096
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],26.557349
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.001688
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.059619
