Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.151850
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.204733
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2992.419290
seq-perfmon,BaseStrainMapping applyJ,CPI,0.440974
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],5.392687
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],0.998037
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],6.390723
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000970
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.420718
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.531286
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2992.678355
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.546836
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],35.121233
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],5.422504
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],40.543737
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.017057
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.098260
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.154067
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2992.590670
seq-perfmon,BaseStrainMapping applyJT,CPI,0.526741
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],7.100150
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.638747
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],8.738897
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000859
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005280
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006803
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2992.282012
seq-perfmon,BaseStrainMapping apply,CPI,0.440178
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],7.552182
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],2.872981
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],10.425163
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000055
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000108
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.008649
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2990.989108
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.523120
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],3108.278741
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],1178.305629
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],4286.584369
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000462
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000381
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.054622
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2990.544323
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.530068
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],1624.458383
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],326.234898
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],1950.693281
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000744
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000340
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.048523
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2991.665996
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.503978
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],899.076064
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],141.404424
