Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329828
seq,Full,Througput [FPS],303.188
seq,Full,Runtime (RDTSC) [s],3.773284
seq,Full,Runtime unhalted [s],2.202362
seq,Full,Clock [MHz],2992.753785
seq,Full,CPI,0.658844
seq,Full,Memory Read BW [MBytes/s],263.112813
seq,Full,Memory Write BW [MBytes/s],126.514000
seq,Full,Memory BW [MBytes/s],389.626813
seq,Full,Memory data volume [GBytes],1.470173
seq,Full,Runtime (RDTSC) [s],3.773284
seq,Full,Runtime unhalted [s],2.202362
seq,Full,Clock [MHz],2992.753785
seq,Full,CPI,0.658844
seq,Full,Memory Read BW [MBytes/s],263.112813
seq,Full,Memory Write BW [MBytes/s],126.514000
seq,Full,Memory BW [MBytes/s],389.626813
seq,Full,Memory data volume [GBytes],1.470173
seq,Full,Runtime (RDTSC) [s],3.773284
seq,Full,Runtime unhalted [s],2.202362
seq,Full,Clock [MHz],2992.753785
seq,Full,CPI,0.658844
seq,Full,Memory Read BW [MBytes/s],263.112813
seq,Full,Memory Write BW [MBytes/s],126.514000
seq,Full,Memory BW [MBytes/s],389.626813
seq,Full,Memory data volume [GBytes],1.470173
