Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.328833
seq,Full,Througput [FPS],304.106
seq,Full,INSTR_RETIRED_ANY,9996845410.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6599331971.000000
seq,Full,CPU_CLK_UNHALTED_REF,6599355990.000000
seq,Full,CAS_COUNT_RD,3883280.000000
seq,Full,CAS_COUNT_WR,1862281.000000
seq,Full,CAS_COUNT_RD,3881544.000000
seq,Full,CAS_COUNT_WR,1861764.000000
seq,Full,CAS_COUNT_RD,3881914.000000
seq,Full,CAS_COUNT_WR,1864354.000000
seq,Full,CAS_COUNT_RD,3877388.000000
seq,Full,CAS_COUNT_WR,1862667.000000
seq,Full,INSTR_RETIRED_ANY,9996845410.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6599331971.000000
seq,Full,CPU_CLK_UNHALTED_REF,6599355990.000000
seq,Full,CAS_COUNT_RD,3883280.000000
seq,Full,CAS_COUNT_WR,1862281.000000
seq,Full,CAS_COUNT_RD,3881544.000000
seq,Full,CAS_COUNT_WR,1861764.000000
seq,Full,CAS_COUNT_RD,3881914.000000
seq,Full,CAS_COUNT_WR,1864354.000000
seq,Full,CAS_COUNT_RD,3877388.000000
seq,Full,CAS_COUNT_WR,1862667.000000
seq,Full,INSTR_RETIRED_ANY,9996845410.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6599331971.000000
seq,Full,CPU_CLK_UNHALTED_REF,6599355990.000000
seq,Full,CAS_COUNT_RD,3883280.000000
seq,Full,CAS_COUNT_WR,1862281.000000
seq,Full,CAS_COUNT_RD,3881544.000000
seq,Full,CAS_COUNT_WR,1861764.000000
seq,Full,CAS_COUNT_RD,3881914.000000
seq,Full,CAS_COUNT_WR,1864354.000000
seq,Full,CAS_COUNT_RD,3877388.000000
seq,Full,CAS_COUNT_WR,1862667.000000
