Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.329463
seq,Full,Througput [FPS],303.524
seq,Full,INSTR_RETIRED_ANY,10007083382.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6645593421.000000
seq,Full,CPU_CLK_UNHALTED_REF,6645636990.000000
seq,Full,CAS_COUNT_RD,3890114.000000
seq,Full,CAS_COUNT_WR,1863594.000000
seq,Full,CAS_COUNT_RD,3887504.000000
seq,Full,CAS_COUNT_WR,1862216.000000
seq,Full,CAS_COUNT_RD,3889695.000000
seq,Full,CAS_COUNT_WR,1864100.000000
seq,Full,CAS_COUNT_RD,3885584.000000
seq,Full,CAS_COUNT_WR,1862942.000000
seq,Full,INSTR_RETIRED_ANY,10007083382.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6645593421.000000
seq,Full,CPU_CLK_UNHALTED_REF,6645636990.000000
seq,Full,CAS_COUNT_RD,3890114.000000
seq,Full,CAS_COUNT_WR,1863594.000000
seq,Full,CAS_COUNT_RD,3887504.000000
seq,Full,CAS_COUNT_WR,1862216.000000
seq,Full,CAS_COUNT_RD,3889695.000000
seq,Full,CAS_COUNT_WR,1864100.000000
seq,Full,CAS_COUNT_RD,3885584.000000
seq,Full,CAS_COUNT_WR,1862942.000000
seq,Full,INSTR_RETIRED_ANY,10007083382.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6645593421.000000
seq,Full,CPU_CLK_UNHALTED_REF,6645636990.000000
seq,Full,CAS_COUNT_RD,3890114.000000
seq,Full,CAS_COUNT_WR,1863594.000000
seq,Full,CAS_COUNT_RD,3887504.000000
seq,Full,CAS_COUNT_WR,1862216.000000
seq,Full,CAS_COUNT_RD,3889695.000000
seq,Full,CAS_COUNT_WR,1864100.000000
seq,Full,CAS_COUNT_RD,3885584.000000
seq,Full,CAS_COUNT_WR,1862942.000000
