Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329302
seq,Full,Througput [FPS],303.673
seq,Full,Runtime (RDTSC) [s],3.782404
seq,Full,Runtime unhalted [s],2.206429
seq,Full,Clock [MHz],2992.647661
seq,Full,CPI,0.660268
seq,Full,Memory Read BW [MBytes/s],262.887276
seq,Full,Memory Write BW [MBytes/s],126.277409
seq,Full,Memory BW [MBytes/s],389.164685
seq,Full,Memory data volume [GBytes],1.471978
seq,Full,Runtime (RDTSC) [s],3.782404
seq,Full,Runtime unhalted [s],2.206429
seq,Full,Clock [MHz],2992.647661
seq,Full,CPI,0.660268
seq,Full,Memory Read BW [MBytes/s],262.887276
seq,Full,Memory Write BW [MBytes/s],126.277409
seq,Full,Memory BW [MBytes/s],389.164685
seq,Full,Memory data volume [GBytes],1.471978
seq,Full,Runtime (RDTSC) [s],3.782404
seq,Full,Runtime unhalted [s],2.206429
seq,Full,Clock [MHz],2992.647661
seq,Full,CPI,0.660268
seq,Full,Memory Read BW [MBytes/s],262.887276
seq,Full,Memory Write BW [MBytes/s],126.277409
seq,Full,Memory BW [MBytes/s],389.164685
seq,Full,Memory data volume [GBytes],1.471978
