Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.330863
seq,Full,Througput [FPS],302.24
seq,Full,INSTR_RETIRED_ANY,10025356080.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6618117518.000000
seq,Full,CPU_CLK_UNHALTED_REF,6618159690.000000
seq,Full,CAS_COUNT_RD,3898367.000000
seq,Full,CAS_COUNT_WR,1867035.000000
seq,Full,CAS_COUNT_RD,3897925.000000
seq,Full,CAS_COUNT_WR,1865659.000000
seq,Full,CAS_COUNT_RD,3898501.000000
seq,Full,CAS_COUNT_WR,1867440.000000
seq,Full,CAS_COUNT_RD,3894789.000000
seq,Full,CAS_COUNT_WR,1866298.000000
seq,Full,INSTR_RETIRED_ANY,10025356080.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6618117518.000000
seq,Full,CPU_CLK_UNHALTED_REF,6618159690.000000
seq,Full,CAS_COUNT_RD,3898367.000000
seq,Full,CAS_COUNT_WR,1867035.000000
seq,Full,CAS_COUNT_RD,3897925.000000
seq,Full,CAS_COUNT_WR,1865659.000000
seq,Full,CAS_COUNT_RD,3898501.000000
seq,Full,CAS_COUNT_WR,1867440.000000
seq,Full,CAS_COUNT_RD,3894789.000000
seq,Full,CAS_COUNT_WR,1866298.000000
seq,Full,INSTR_RETIRED_ANY,10025356080.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6618117518.000000
seq,Full,CPU_CLK_UNHALTED_REF,6618159690.000000
seq,Full,CAS_COUNT_RD,3898367.000000
seq,Full,CAS_COUNT_WR,1867035.000000
seq,Full,CAS_COUNT_RD,3897925.000000
seq,Full,CAS_COUNT_WR,1865659.000000
seq,Full,CAS_COUNT_RD,3898501.000000
seq,Full,CAS_COUNT_WR,1867440.000000
seq,Full,CAS_COUNT_RD,3894789.000000
seq,Full,CAS_COUNT_WR,1866298.000000
