Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329267
seq,Full,Througput [FPS],303.705
seq,Full,Runtime (RDTSC) [s],3.779556
seq,Full,Runtime unhalted [s],2.207097
seq,Full,Clock [MHz],2992.688974
seq,Full,CPI,0.660523
seq,Full,Memory Read BW [MBytes/s],262.918313
seq,Full,Memory Write BW [MBytes/s],126.261221
seq,Full,Memory BW [MBytes/s],389.179534
seq,Full,Memory data volume [GBytes],1.470926
seq,Full,Runtime (RDTSC) [s],3.779556
seq,Full,Runtime unhalted [s],2.207097
seq,Full,Clock [MHz],2992.688974
seq,Full,CPI,0.660523
seq,Full,Memory Read BW [MBytes/s],262.918313
seq,Full,Memory Write BW [MBytes/s],126.261221
seq,Full,Memory BW [MBytes/s],389.179534
seq,Full,Memory data volume [GBytes],1.470926
seq,Full,Runtime (RDTSC) [s],3.779556
seq,Full,Runtime unhalted [s],2.207097
seq,Full,Clock [MHz],2992.688974
seq,Full,CPI,0.660523
seq,Full,Memory Read BW [MBytes/s],262.918313
seq,Full,Memory Write BW [MBytes/s],126.261221
seq,Full,Memory BW [MBytes/s],389.179534
seq,Full,Memory data volume [GBytes],1.470926
