Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329436
seq,Full,Througput [FPS],303.549
seq,Full,Runtime (RDTSC) [s],3.780112
seq,Full,Runtime unhalted [s],2.206495
seq,Full,Clock [MHz],2992.727883
seq,Full,CPI,0.660358
seq,Full,Memory Read BW [MBytes/s],263.066546
seq,Full,Memory Write BW [MBytes/s],126.269115
seq,Full,Memory BW [MBytes/s],389.335662
seq,Full,Memory data volume [GBytes],1.471732
seq,Full,Runtime (RDTSC) [s],3.780112
seq,Full,Runtime unhalted [s],2.206495
seq,Full,Clock [MHz],2992.727883
seq,Full,CPI,0.660358
seq,Full,Memory Read BW [MBytes/s],263.066546
seq,Full,Memory Write BW [MBytes/s],126.269115
seq,Full,Memory BW [MBytes/s],389.335662
seq,Full,Memory data volume [GBytes],1.471732
seq,Full,Runtime (RDTSC) [s],3.780112
seq,Full,Runtime unhalted [s],2.206495
seq,Full,Clock [MHz],2992.727883
seq,Full,CPI,0.660358
seq,Full,Memory Read BW [MBytes/s],263.066546
seq,Full,Memory Write BW [MBytes/s],126.269115
seq,Full,Memory BW [MBytes/s],389.335662
seq,Full,Memory data volume [GBytes],1.471732
