Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.330386
seq,Full,Througput [FPS],302.676
seq,Full,Runtime (RDTSC) [s],3.777223
seq,Full,Runtime unhalted [s],2.205550
seq,Full,Clock [MHz],2992.743018
seq,Full,CPI,0.659863
seq,Full,Memory Read BW [MBytes/s],263.089345
seq,Full,Memory Write BW [MBytes/s],126.299532
seq,Full,Memory BW [MBytes/s],389.388877
seq,Full,Memory data volume [GBytes],1.470809
seq,Full,Runtime (RDTSC) [s],3.777223
seq,Full,Runtime unhalted [s],2.205550
seq,Full,Clock [MHz],2992.743018
seq,Full,CPI,0.659863
seq,Full,Memory Read BW [MBytes/s],263.089345
seq,Full,Memory Write BW [MBytes/s],126.299532
seq,Full,Memory BW [MBytes/s],389.388877
seq,Full,Memory data volume [GBytes],1.470809
seq,Full,Runtime (RDTSC) [s],3.777223
seq,Full,Runtime unhalted [s],2.205550
seq,Full,Clock [MHz],2992.743018
seq,Full,CPI,0.659863
seq,Full,Memory Read BW [MBytes/s],263.089345
seq,Full,Memory Write BW [MBytes/s],126.299532
seq,Full,Memory BW [MBytes/s],389.388877
seq,Full,Memory data volume [GBytes],1.470809
