Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.330164
seq,Full,Througput [FPS],302.88
seq,Full,Runtime (RDTSC) [s],3.797278
seq,Full,Runtime unhalted [s],2.227594
seq,Full,Clock [MHz],2992.656467
seq,Full,CPI,0.665933
seq,Full,Memory Read BW [MBytes/s],262.067676
seq,Full,Memory Write BW [MBytes/s],125.808949
seq,Full,Memory BW [MBytes/s],387.876625
seq,Full,Memory data volume [GBytes],1.472875
seq,Full,Runtime (RDTSC) [s],3.797278
seq,Full,Runtime unhalted [s],2.227594
seq,Full,Clock [MHz],2992.656467
seq,Full,CPI,0.665933
seq,Full,Memory Read BW [MBytes/s],262.067676
seq,Full,Memory Write BW [MBytes/s],125.808949
seq,Full,Memory BW [MBytes/s],387.876625
seq,Full,Memory data volume [GBytes],1.472875
seq,Full,Runtime (RDTSC) [s],3.797278
seq,Full,Runtime unhalted [s],2.227594
seq,Full,Clock [MHz],2992.656467
seq,Full,CPI,0.665933
seq,Full,Memory Read BW [MBytes/s],262.067676
seq,Full,Memory Write BW [MBytes/s],125.808949
seq,Full,Memory BW [MBytes/s],387.876625
seq,Full,Memory data volume [GBytes],1.472875
