Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.71313
openmp,Full,Througput [FPS],140.227
openmp,Full,INSTR_RETIRED_ANY,21102846675.000000,9804815227.000000,2076641866.000000,5275711668.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10738706402.000000,4594806185.000000,955403511.000000,2684676600.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10739337870.000000,4595036640.000000,955397820.000000,2684834467.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,843964345.000000,412202607.000000,126660676.000000,210991086.250000
openmp,Full,L2_RQSTS_MISS,231957487.000000,99071477.000000,40620534.000000,57989371.750000
openmp,Full,INSTR_RETIRED_ANY,21102846675.000000,9804815227.000000,2076641866.000000,5275711668.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10738706402.000000,4594806185.000000,955403511.000000,2684676600.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10739337870.000000,4595036640.000000,955397820.000000,2684834467.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,843964345.000000,412202607.000000,126660676.000000,210991086.250000
openmp,Full,L2_RQSTS_MISS,231957487.000000,99071477.000000,40620534.000000,57989371.750000
openmp,Full,INSTR_RETIRED_ANY,21102846675.000000,9804815227.000000,2076641866.000000,5275711668.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10738706402.000000,4594806185.000000,955403511.000000,2684676600.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10739337870.000000,4595036640.000000,955397820.000000,2684834467.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,843964345.000000,412202607.000000,126660676.000000,210991086.250000
openmp,Full,L2_RQSTS_MISS,231957487.000000,99071477.000000,40620534.000000,57989371.750000
