Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706916
openmp,Full,Througput [FPS],141.46
openmp,Full,INSTR_RETIRED_ANY,21121234130.000000,9810037459.000000,2082989445.000000,5280308532.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10719475091.000000,4572165351.000000,952325243.000000,2679868772.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10719756030.000000,4572196110.000000,952324770.000000,2679939007.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,845458642.000000,413148671.000000,126659804.000000,211364660.500000
openmp,Full,L2_RQSTS_MISS,232666906.000000,99494016.000000,40597755.000000,58166726.500000
openmp,Full,INSTR_RETIRED_ANY,21121234130.000000,9810037459.000000,2082989445.000000,5280308532.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10719475091.000000,4572165351.000000,952325243.000000,2679868772.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10719756030.000000,4572196110.000000,952324770.000000,2679939007.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,845458642.000000,413148671.000000,126659804.000000,211364660.500000
openmp,Full,L2_RQSTS_MISS,232666906.000000,99494016.000000,40597755.000000,58166726.500000
openmp,Full,INSTR_RETIRED_ANY,21121234130.000000,9810037459.000000,2082989445.000000,5280308532.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10719475091.000000,4572165351.000000,952325243.000000,2679868772.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10719756030.000000,4572196110.000000,952324770.000000,2679939007.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,845458642.000000,413148671.000000,126659804.000000,211364660.500000
openmp,Full,L2_RQSTS_MISS,232666906.000000,99494016.000000,40597755.000000,58166726.500000
