Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703078
openmp,Full,Througput [FPS],142.232
openmp,Full,INSTR_RETIRED_ANY,21017835146.000000,9785819262.000000,2061822809.000000,5254458786.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10661067124.000000,4547262880.000000,939075864.000000,2665266781.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10661502690.000000,4547259060.000000,939069270.000000,2665375672.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,838207379.000000,410065109.000000,124949563.000000,209551844.750000
openmp,Full,L2_RQSTS_MISS,230478753.000000,98588405.000000,40087876.000000,57619688.250000
openmp,Full,INSTR_RETIRED_ANY,21017835146.000000,9785819262.000000,2061822809.000000,5254458786.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10661067124.000000,4547262880.000000,939075864.000000,2665266781.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10661502690.000000,4547259060.000000,939069270.000000,2665375672.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,838207379.000000,410065109.000000,124949563.000000,209551844.750000
openmp,Full,L2_RQSTS_MISS,230478753.000000,98588405.000000,40087876.000000,57619688.250000
openmp,Full,INSTR_RETIRED_ANY,21017835146.000000,9785819262.000000,2061822809.000000,5254458786.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10661067124.000000,4547262880.000000,939075864.000000,2665266781.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10661502690.000000,4547259060.000000,939069270.000000,2665375672.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,838207379.000000,410065109.000000,124949563.000000,209551844.750000
openmp,Full,L2_RQSTS_MISS,230478753.000000,98588405.000000,40087876.000000,57619688.250000
