Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703078
openmp,Full,Througput [FPS],142.232
openmp,Full,Runtime (RDTSC) [s],11.212665,2.803166,2.803166,2.803166
openmp,Full,Runtime unhalted [s],3.562252,1.519407,0.313780,0.890563
openmp,Full,Clock [MHz],11970.878838,2992.810804,2992.467377,2992.719709
openmp,Full,CPI,1.985959,0.641796,0.431356,0.496490
openmp,Full,L2 request rate,0.198642,0.062498,0.017667,0.049661
openmp,Full,L2 miss rate,0.058476,0.019997,0.005121,0.014619
openmp,Full,L2 miss ratio,1.171058,0.320832,0.240421,0.292765
openmp,Full,Runtime (RDTSC) [s],11.212665,2.803166,2.803166,2.803166
openmp,Full,Runtime unhalted [s],3.562252,1.519407,0.313780,0.890563
openmp,Full,Clock [MHz],11970.878838,2992.810804,2992.467377,2992.719709
openmp,Full,CPI,1.985959,0.641796,0.431356,0.496490
openmp,Full,L2 request rate,0.198642,0.062498,0.017667,0.049661
openmp,Full,L2 miss rate,0.058476,0.019997,0.005121,0.014619
openmp,Full,L2 miss ratio,1.171058,0.320832,0.240421,0.292765
openmp,Full,Runtime (RDTSC) [s],11.212665,2.803166,2.803166,2.803166
openmp,Full,Runtime unhalted [s],3.562252,1.519407,0.313780,0.890563
openmp,Full,Clock [MHz],11970.878838,2992.810804,2992.467377,2992.719709
openmp,Full,CPI,1.985959,0.641796,0.431356,0.496490
openmp,Full,L2 request rate,0.198642,0.062498,0.017667,0.049661
openmp,Full,L2 miss rate,0.058476,0.019997,0.005121,0.014619
openmp,Full,L2 miss ratio,1.171058,0.320832,0.240421,0.292765
