Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.70581
openmp,Full,Througput [FPS],141.681
openmp,Full,INSTR_RETIRED_ANY,21098828273.000000,9802058035.000000,2083416869.000000,5274707068.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10727655959.000000,4585923588.000000,953928593.000000,2681913989.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10728037050.000000,4585932540.000000,953920320.000000,2682009262.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,851764920.000000,420997338.000000,126183392.000000,212941230.000000
openmp,Full,L2_RQSTS_MISS,236660008.000000,104243991.000000,40384845.000000,59165002.000000
openmp,Full,INSTR_RETIRED_ANY,21098828273.000000,9802058035.000000,2083416869.000000,5274707068.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10727655959.000000,4585923588.000000,953928593.000000,2681913989.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10728037050.000000,4585932540.000000,953920320.000000,2682009262.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,851764920.000000,420997338.000000,126183392.000000,212941230.000000
openmp,Full,L2_RQSTS_MISS,236660008.000000,104243991.000000,40384845.000000,59165002.000000
openmp,Full,INSTR_RETIRED_ANY,21098828273.000000,9802058035.000000,2083416869.000000,5274707068.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10727655959.000000,4585923588.000000,953928593.000000,2681913989.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10728037050.000000,4585932540.000000,953920320.000000,2682009262.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,851764920.000000,420997338.000000,126183392.000000,212941230.000000
openmp,Full,L2_RQSTS_MISS,236660008.000000,104243991.000000,40384845.000000,59165002.000000
