Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703777
openmp,Full,Througput [FPS],142.09
openmp,Full,Runtime (RDTSC) [s],11.277172,2.819293,2.819293,2.819293
openmp,Full,Runtime unhalted [s],3.574238,1.529944,0.314333,0.893560
openmp,Full,Clock [MHz],11970.515251,2992.757655,2992.466350,2992.628813
openmp,Full,CPI,1.991146,0.645850,0.431007,0.497787
openmp,Full,L2 request rate,0.200495,0.062459,0.017659,0.050124
openmp,Full,L2 miss rate,0.059792,0.019934,0.005117,0.014948
openmp,Full,L2 miss ratio,1.185544,0.321445,0.255174,0.296386
openmp,Full,Runtime (RDTSC) [s],11.277172,2.819293,2.819293,2.819293
openmp,Full,Runtime unhalted [s],3.574238,1.529944,0.314333,0.893560
openmp,Full,Clock [MHz],11970.515251,2992.757655,2992.466350,2992.628813
openmp,Full,CPI,1.991146,0.645850,0.431007,0.497787
openmp,Full,L2 request rate,0.200495,0.062459,0.017659,0.050124
openmp,Full,L2 miss rate,0.059792,0.019934,0.005117,0.014948
openmp,Full,L2 miss ratio,1.185544,0.321445,0.255174,0.296386
openmp,Full,Runtime (RDTSC) [s],11.277172,2.819293,2.819293,2.819293
openmp,Full,Runtime unhalted [s],3.574238,1.529944,0.314333,0.893560
openmp,Full,Clock [MHz],11970.515251,2992.757655,2992.466350,2992.628813
openmp,Full,CPI,1.991146,0.645850,0.431007,0.497787
openmp,Full,L2 request rate,0.200495,0.062459,0.017659,0.050124
openmp,Full,L2 miss rate,0.059792,0.019934,0.005117,0.014948
openmp,Full,L2 miss ratio,1.185544,0.321445,0.255174,0.296386
