Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.705964
openmp,Full,Througput [FPS],141.65
openmp,Full,INSTR_RETIRED_ANY,21077822495.000000,9797843468.000000,2074832130.000000,5269455623.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10693836227.000000,4563629079.000000,947287586.000000,2673459056.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10694952690.000000,4564047390.000000,947276010.000000,2673738172.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,843031625.000000,412980069.000000,125696581.000000,210757906.250000
openmp,Full,L2_RQSTS_MISS,231503228.000000,99103108.000000,40301631.000000,57875807.000000
openmp,Full,INSTR_RETIRED_ANY,21077822495.000000,9797843468.000000,2074832130.000000,5269455623.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10693836227.000000,4563629079.000000,947287586.000000,2673459056.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10694952690.000000,4564047390.000000,947276010.000000,2673738172.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,843031625.000000,412980069.000000,125696581.000000,210757906.250000
openmp,Full,L2_RQSTS_MISS,231503228.000000,99103108.000000,40301631.000000,57875807.000000
openmp,Full,INSTR_RETIRED_ANY,21077822495.000000,9797843468.000000,2074832130.000000,5269455623.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10693836227.000000,4563629079.000000,947287586.000000,2673459056.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10694952690.000000,4564047390.000000,947276010.000000,2673738172.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,843031625.000000,412980069.000000,125696581.000000,210757906.250000
openmp,Full,L2_RQSTS_MISS,231503228.000000,99103108.000000,40301631.000000,57875807.000000
