Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.717232
openmp,Full,Througput [FPS],139.425
openmp,Full,Runtime (RDTSC) [s],11.258955,2.814739,2.814739,2.814739
openmp,Full,Runtime unhalted [s],3.599368,1.535255,0.322159,0.899842
openmp,Full,Clock [MHz],11970.225415,2992.726812,2992.472625,2992.556354
openmp,Full,CPI,1.985746,0.640863,0.430725,0.496436
openmp,Full,L2 request rate,0.198928,0.062504,0.017855,0.049732
openmp,Full,L2 miss rate,0.058519,0.019952,0.005185,0.014630
openmp,Full,L2 miss ratio,1.170830,0.320710,0.240507,0.292707
openmp,Full,Runtime (RDTSC) [s],11.258955,2.814739,2.814739,2.814739
openmp,Full,Runtime unhalted [s],3.599368,1.535255,0.322159,0.899842
openmp,Full,Clock [MHz],11970.225415,2992.726812,2992.472625,2992.556354
openmp,Full,CPI,1.985746,0.640863,0.430725,0.496436
openmp,Full,L2 request rate,0.198928,0.062504,0.017855,0.049732
openmp,Full,L2 miss rate,0.058519,0.019952,0.005185,0.014630
openmp,Full,L2 miss ratio,1.170830,0.320710,0.240507,0.292707
openmp,Full,Runtime (RDTSC) [s],11.258955,2.814739,2.814739,2.814739
openmp,Full,Runtime unhalted [s],3.599368,1.535255,0.322159,0.899842
openmp,Full,Clock [MHz],11970.225415,2992.726812,2992.472625,2992.556354
openmp,Full,CPI,1.985746,0.640863,0.430725,0.496436
openmp,Full,L2 request rate,0.198928,0.062504,0.017855,0.049732
openmp,Full,L2 miss rate,0.058519,0.019952,0.005185,0.014630
openmp,Full,L2 miss ratio,1.170830,0.320710,0.240507,0.292707
