Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.709371
openmp,Full,Througput [FPS],140.97
openmp,Full,INSTR_RETIRED_ANY,21152042890.000000,9817190030.000000,2086791907.000000,5288010722.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10743153011.000000,4590035771.000000,954085375.000000,2685788252.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10743986190.000000,4590106680.000000,954080880.000000,2685996547.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,847787881.000000,415737895.000000,126270128.000000,211946970.250000
openmp,Full,L2_RQSTS_MISS,232765151.000000,99932624.000000,40472201.000000,58191287.750000
openmp,Full,INSTR_RETIRED_ANY,21152042890.000000,9817190030.000000,2086791907.000000,5288010722.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10743153011.000000,4590035771.000000,954085375.000000,2685788252.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10743986190.000000,4590106680.000000,954080880.000000,2685996547.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,847787881.000000,415737895.000000,126270128.000000,211946970.250000
openmp,Full,L2_RQSTS_MISS,232765151.000000,99932624.000000,40472201.000000,58191287.750000
openmp,Full,INSTR_RETIRED_ANY,21152042890.000000,9817190030.000000,2086791907.000000,5288010722.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10743153011.000000,4590035771.000000,954085375.000000,2685788252.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10743986190.000000,4590106680.000000,954080880.000000,2685996547.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,847787881.000000,415737895.000000,126270128.000000,211946970.250000
openmp,Full,L2_RQSTS_MISS,232765151.000000,99932624.000000,40472201.000000,58191287.750000
