Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706212
openmp,Full,Througput [FPS],141.601
openmp,Full,Runtime (RDTSC) [s],11.238890,2.809722,2.809722,2.809722
openmp,Full,Runtime unhalted [s],3.574874,1.523619,0.317755,0.893718
openmp,Full,Clock [MHz],11970.833009,2992.777998,2992.592857,2992.708252
openmp,Full,CPI,1.987451,0.641035,0.430761,0.496863
openmp,Full,L2 request rate,0.198851,0.062472,0.017681,0.049713
openmp,Full,L2 miss rate,0.058448,0.019925,0.005134,0.014612
openmp,Full,L2 miss ratio,1.170310,0.320668,0.240340,0.292578
openmp,Full,Runtime (RDTSC) [s],11.238890,2.809722,2.809722,2.809722
openmp,Full,Runtime unhalted [s],3.574874,1.523619,0.317755,0.893718
openmp,Full,Clock [MHz],11970.833009,2992.777998,2992.592857,2992.708252
openmp,Full,CPI,1.987451,0.641035,0.430761,0.496863
openmp,Full,L2 request rate,0.198851,0.062472,0.017681,0.049713
openmp,Full,L2 miss rate,0.058448,0.019925,0.005134,0.014612
openmp,Full,L2 miss ratio,1.170310,0.320668,0.240340,0.292578
openmp,Full,Runtime (RDTSC) [s],11.238890,2.809722,2.809722,2.809722
openmp,Full,Runtime unhalted [s],3.574874,1.523619,0.317755,0.893718
openmp,Full,Clock [MHz],11970.833009,2992.777998,2992.592857,2992.708252
openmp,Full,CPI,1.987451,0.641035,0.430761,0.496863
openmp,Full,L2 request rate,0.198851,0.062472,0.017681,0.049713
openmp,Full,L2 miss rate,0.058448,0.019925,0.005134,0.014612
openmp,Full,L2 miss ratio,1.170310,0.320668,0.240340,0.292578
