Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.71424
openmp,Full,Througput [FPS],140.009
openmp,Full,INSTR_RETIRED_ANY,21171643731.000000,9817526951.000000,2095938256.000000,5292910932.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10750054199.000000,4579852673.000000,964597626.000000,2687513549.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10750147740.000000,4579856370.000000,964597680.000000,2687536935.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,850877701.000000,416769891.000000,127209064.000000,212719425.250000
openmp,Full,L2_RQSTS_MISS,234223867.000000,100780073.000000,40758184.000000,58555966.750000
openmp,Full,INSTR_RETIRED_ANY,21171643731.000000,9817526951.000000,2095938256.000000,5292910932.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10750054199.000000,4579852673.000000,964597626.000000,2687513549.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10750147740.000000,4579856370.000000,964597680.000000,2687536935.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,850877701.000000,416769891.000000,127209064.000000,212719425.250000
openmp,Full,L2_RQSTS_MISS,234223867.000000,100780073.000000,40758184.000000,58555966.750000
openmp,Full,INSTR_RETIRED_ANY,21171643731.000000,9817526951.000000,2095938256.000000,5292910932.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10750054199.000000,4579852673.000000,964597626.000000,2687513549.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10750147740.000000,4579856370.000000,964597680.000000,2687536935.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,850877701.000000,416769891.000000,127209064.000000,212719425.250000
openmp,Full,L2_RQSTS_MISS,234223867.000000,100780073.000000,40758184.000000,58555966.750000
