Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.708198
openmp,Full,Througput [FPS],141.203
openmp,Full,INSTR_RETIRED_ANY,21129839004.000000,9804872312.000000,2090223298.000000,5282459751.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10735272445.000000,4590357486.000000,954054457.000000,2683818111.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10736272020.000000,4590593730.000000,954052350.000000,2684068005.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,854683666.000000,423019355.000000,126546595.000000,213670916.500000
openmp,Full,L2_RQSTS_MISS,237430866.000000,104550443.000000,40570573.000000,59357716.500000
openmp,Full,INSTR_RETIRED_ANY,21129839004.000000,9804872312.000000,2090223298.000000,5282459751.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10735272445.000000,4590357486.000000,954054457.000000,2683818111.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10736272020.000000,4590593730.000000,954052350.000000,2684068005.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,854683666.000000,423019355.000000,126546595.000000,213670916.500000
openmp,Full,L2_RQSTS_MISS,237430866.000000,104550443.000000,40570573.000000,59357716.500000
openmp,Full,INSTR_RETIRED_ANY,21129839004.000000,9804872312.000000,2090223298.000000,5282459751.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10735272445.000000,4590357486.000000,954054457.000000,2683818111.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10736272020.000000,4590593730.000000,954052350.000000,2684068005.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,854683666.000000,423019355.000000,126546595.000000,213670916.500000
openmp,Full,L2_RQSTS_MISS,237430866.000000,104550443.000000,40570573.000000,59357716.500000
