Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.709138
openmp,Full,Througput [FPS],141.016
openmp,Full,INSTR_RETIRED_ANY,21136572738.000000,9814774229.000000,2086119555.000000,5284143184.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10719964815.000000,4573757190.000000,951970735.000000,2679991203.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10720332660.000000,4573920330.000000,951966090.000000,2680083165.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,847926515.000000,415422069.000000,126624714.000000,211981628.750000
openmp,Full,L2_RQSTS_MISS,233611925.000000,100546468.000000,40562133.000000,58402981.250000
openmp,Full,INSTR_RETIRED_ANY,21136572738.000000,9814774229.000000,2086119555.000000,5284143184.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10719964815.000000,4573757190.000000,951970735.000000,2679991203.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10720332660.000000,4573920330.000000,951966090.000000,2680083165.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,847926515.000000,415422069.000000,126624714.000000,211981628.750000
openmp,Full,L2_RQSTS_MISS,233611925.000000,100546468.000000,40562133.000000,58402981.250000
openmp,Full,INSTR_RETIRED_ANY,21136572738.000000,9814774229.000000,2086119555.000000,5284143184.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10719964815.000000,4573757190.000000,951970735.000000,2679991203.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10720332660.000000,4573920330.000000,951966090.000000,2680083165.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,847926515.000000,415422069.000000,126624714.000000,211981628.750000
openmp,Full,L2_RQSTS_MISS,233611925.000000,100546468.000000,40562133.000000,58402981.250000
