Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706212
openmp,Full,Througput [FPS],141.601
openmp,Full,INSTR_RETIRED_ANY,21101698891.000000,9803697191.000000,2082274435.000000,5275424722.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10698812752.000000,4559858005.000000,950972098.000000,2674703188.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10699217580.000000,4559994030.000000,950972910.000000,2674804395.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,844565784.000000,413877656.000000,126007206.000000,211141446.000000
openmp,Full,L2_RQSTS_MISS,232098888.000000,99471392.000000,40406465.000000,58024722.000000
openmp,Full,INSTR_RETIRED_ANY,21101698891.000000,9803697191.000000,2082274435.000000,5275424722.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10698812752.000000,4559858005.000000,950972098.000000,2674703188.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10699217580.000000,4559994030.000000,950972910.000000,2674804395.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,844565784.000000,413877656.000000,126007206.000000,211141446.000000
openmp,Full,L2_RQSTS_MISS,232098888.000000,99471392.000000,40406465.000000,58024722.000000
openmp,Full,INSTR_RETIRED_ANY,21101698891.000000,9803697191.000000,2082274435.000000,5275424722.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10698812752.000000,4559858005.000000,950972098.000000,2674703188.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10699217580.000000,4559994030.000000,950972910.000000,2674804395.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,844565784.000000,413877656.000000,126007206.000000,211141446.000000
openmp,Full,L2_RQSTS_MISS,232098888.000000,99471392.000000,40406465.000000,58024722.000000
