Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703777
openmp,Full,Througput [FPS],142.09
openmp,Full,INSTR_RETIRED_ANY,21032503300.000000,9790527034.000000,2064519930.000000,5258125825.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10696858101.000000,4578764540.000000,940725565.000000,2674214525.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10697575110.000000,4579036590.000000,940745340.000000,2674393777.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,851594728.000000,422937574.000000,125357736.000000,212898682.000000
openmp,Full,L2_RQSTS_MISS,239937276.000000,107922780.000000,40295663.000000,59984319.000000
openmp,Full,INSTR_RETIRED_ANY,21032503300.000000,9790527034.000000,2064519930.000000,5258125825.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10696858101.000000,4578764540.000000,940725565.000000,2674214525.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10697575110.000000,4579036590.000000,940745340.000000,2674393777.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,851594728.000000,422937574.000000,125357736.000000,212898682.000000
openmp,Full,L2_RQSTS_MISS,239937276.000000,107922780.000000,40295663.000000,59984319.000000
openmp,Full,INSTR_RETIRED_ANY,21032503300.000000,9790527034.000000,2064519930.000000,5258125825.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10696858101.000000,4578764540.000000,940725565.000000,2674214525.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10697575110.000000,4579036590.000000,940745340.000000,2674393777.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,851594728.000000,422937574.000000,125357736.000000,212898682.000000
openmp,Full,L2_RQSTS_MISS,239937276.000000,107922780.000000,40295663.000000,59984319.000000
