Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.704566
openmp,Full,Througput [FPS],141.931
openmp,Full,INSTR_RETIRED_ANY,21085410992.000000,9795390445.000000,2080122071.000000,5271352748.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10692650340.000000,4563655385.000000,947361421.000000,2673162585.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10693287120.000000,4563805980.000000,947334780.000000,2673321780.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,840848097.000000,410373976.000000,125912886.000000,210212024.250000
openmp,Full,L2_RQSTS_MISS,231453162.000000,98973883.000000,40334127.000000,57863290.500000
openmp,Full,INSTR_RETIRED_ANY,21085410992.000000,9795390445.000000,2080122071.000000,5271352748.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10692650340.000000,4563655385.000000,947361421.000000,2673162585.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10693287120.000000,4563805980.000000,947334780.000000,2673321780.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,840848097.000000,410373976.000000,125912886.000000,210212024.250000
openmp,Full,L2_RQSTS_MISS,231453162.000000,98973883.000000,40334127.000000,57863290.500000
openmp,Full,INSTR_RETIRED_ANY,21085410992.000000,9795390445.000000,2080122071.000000,5271352748.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10692650340.000000,4563655385.000000,947361421.000000,2673162585.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10693287120.000000,4563805980.000000,947334780.000000,2673321780.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,840848097.000000,410373976.000000,125912886.000000,210212024.250000
openmp,Full,L2_RQSTS_MISS,231453162.000000,98973883.000000,40334127.000000,57863290.500000
