Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026432
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037864
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2996.842652
seq-perfmon,BaseStrainMapping applyJ,CPI,0.477642
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],4398.413258
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],365.544307
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],4763.957564
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.125919
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.221658
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.245702
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.131518
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.414478
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],3420.086403
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],292.827378
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],3712.913781
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],0.822999
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016663
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.028673
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2997.882191
seq-perfmon,BaseStrainMapping applyJT,CPI,0.576206
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],6349.488108
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],979.091851
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],7328.579959
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.122114
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001717
