Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.73861
seq,Full,Througput [FPS],135.389
seq,Full,INSTR_RETIRED_ANY,13914984342.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8223695452.000000
seq,Full,CPU_CLK_UNHALTED_REF,8223838080.000000
seq,Full,L2_LINES_IN_ALL,68055292.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,6659334.000000
seq,Full,INSTR_RETIRED_ANY,13914984342.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8223695452.000000
seq,Full,CPU_CLK_UNHALTED_REF,8223838080.000000
seq,Full,L2_LINES_IN_ALL,68055292.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,6659334.000000
seq,Full,INSTR_RETIRED_ANY,13914984342.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8223695452.000000
seq,Full,CPU_CLK_UNHALTED_REF,8223838080.000000
seq,Full,L2_LINES_IN_ALL,68055292.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,6659334.000000
