Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739462
seq,Full,Througput [FPS],135.233
seq,Full,Runtime (RDTSC) [s],4.320640
seq,Full,Runtime unhalted [s],2.747278
seq,Full,Clock [MHz],2992.755407
seq,Full,CPI,0.591112
seq,Full,L3 Load [MBytes/s],1001.283154
seq,Full,L3 Evict [MBytes/s],98.600616
seq,Full,L3 bandwidth [MBytes/s],1099.883770
seq,Full,L3 data volume [GBytes],4.752201
seq,Full,Runtime (RDTSC) [s],4.320640
seq,Full,Runtime unhalted [s],2.747278
seq,Full,Clock [MHz],2992.755407
seq,Full,CPI,0.591112
seq,Full,L3 Load [MBytes/s],1001.283154
seq,Full,L3 Evict [MBytes/s],98.600616
seq,Full,L3 bandwidth [MBytes/s],1099.883770
seq,Full,L3 data volume [GBytes],4.752201
seq,Full,Runtime (RDTSC) [s],4.320640
seq,Full,Runtime unhalted [s],2.747278
seq,Full,Clock [MHz],2992.755407
seq,Full,CPI,0.591112
seq,Full,L3 Load [MBytes/s],1001.283154
seq,Full,L3 Evict [MBytes/s],98.600616
seq,Full,L3 bandwidth [MBytes/s],1099.883770
seq,Full,L3 data volume [GBytes],4.752201
