Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.739616
seq,Full,Througput [FPS],135.205
seq,Full,Runtime (RDTSC) [s],4.321369
seq,Full,Runtime unhalted [s],2.750879
seq,Full,Clock [MHz],2992.790583
seq,Full,CPI,0.591780
seq,Full,L3 Load [MBytes/s],998.286767
seq,Full,L3 Evict [MBytes/s],96.303920
seq,Full,L3 bandwidth [MBytes/s],1094.590686
seq,Full,L3 data volume [GBytes],4.730131
seq,Full,Runtime (RDTSC) [s],4.321369
seq,Full,Runtime unhalted [s],2.750879
seq,Full,Clock [MHz],2992.790583
seq,Full,CPI,0.591780
seq,Full,L3 Load [MBytes/s],998.286767
seq,Full,L3 Evict [MBytes/s],96.303920
seq,Full,L3 bandwidth [MBytes/s],1094.590686
seq,Full,L3 data volume [GBytes],4.730131
seq,Full,Runtime (RDTSC) [s],4.321369
seq,Full,Runtime unhalted [s],2.750879
seq,Full,Clock [MHz],2992.790583
seq,Full,CPI,0.591780
seq,Full,L3 Load [MBytes/s],998.286767
seq,Full,L3 Evict [MBytes/s],96.303920
seq,Full,L3 bandwidth [MBytes/s],1094.590686
seq,Full,L3 data volume [GBytes],4.730131
