Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.741242
seq,Full,Througput [FPS],134.909
seq,Full,Runtime (RDTSC) [s],4.328893
seq,Full,Runtime unhalted [s],2.751936
seq,Full,Clock [MHz],2992.721414
seq,Full,CPI,0.592254
seq,Full,L3 Load [MBytes/s],1015.844210
seq,Full,L3 Evict [MBytes/s],98.309822
seq,Full,L3 bandwidth [MBytes/s],1114.154033
seq,Full,L3 data volume [GBytes],4.823053
seq,Full,Runtime (RDTSC) [s],4.328893
seq,Full,Runtime unhalted [s],2.751936
seq,Full,Clock [MHz],2992.721414
seq,Full,CPI,0.592254
seq,Full,L3 Load [MBytes/s],1015.844210
seq,Full,L3 Evict [MBytes/s],98.309822
seq,Full,L3 bandwidth [MBytes/s],1114.154033
seq,Full,L3 data volume [GBytes],4.823053
seq,Full,Runtime (RDTSC) [s],4.328893
seq,Full,Runtime unhalted [s],2.751936
seq,Full,Clock [MHz],2992.721414
seq,Full,CPI,0.592254
seq,Full,L3 Load [MBytes/s],1015.844210
seq,Full,L3 Evict [MBytes/s],98.309822
seq,Full,L3 bandwidth [MBytes/s],1114.154033
seq,Full,L3 data volume [GBytes],4.823053
