Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.021288
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.030636
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.915404
seq-perfmon,BaseStrainMapping applyJ,CPI,0.476972
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],5318.328702
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1558.987541
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],6877.316242
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.146407
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.093020
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.112487
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.230604
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.493587
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],4285.261126
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],872.149335
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],5157.410461
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],0.479744
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.013752
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.023507
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2997.184494
seq-perfmon,BaseStrainMapping applyJT,CPI,0.578197
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],8532.954818
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2504.138604
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],11037.093422
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.151782
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001258
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001726
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2994.542103
seq-perfmon,BaseStrainMapping apply,CPI,0.474917
