Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.197071,0.049268,0.049268,0.049268
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207267,0.053290,0.051241,0.051817
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11986.532835,2998.205445,2995.180190,2996.633209
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.821084,0.463180,0.451603,0.455271
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.681709,1.426137,1.417356,1.420427
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.512036,0.128009,0.128009,0.128009
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541177,0.135802,0.134870,0.135294
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11982.992277,2996.429901,2994.671059,2995.748069
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.307490,0.579690,0.570655,0.576872
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,5.070600,1.270296,1.265811,1.267650
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.132320,0.033080,0.033080,0.033080
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.158323,0.040122,0.038543,0.039581
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11987.144098,3000.541251,2994.601885,2996.786024
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.244845,0.569241,0.540690,0.561211
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.527113,2.133927,2.129003,2.131778
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007811,0.001953,0.001953,0.001953
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006782,0.001743,0.001669,0.001696
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11981.985856,2996.907998,2993.626466,2995.496464
openmp-perfmon,BaseStrainMapping apply,CPI,1.797813,0.456693,0.443599,0.449453
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.402471,1.359371,1.346330,1.350618
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000409,0.000102,0.000102,0.000102
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001742,0.001742,0.000000,0.000436
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2995.471822,2995.471822,0.000000,748.867956
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.457280,3.457280,0.000000,0.864320
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.813158,2.813158,0.000000,0.703290
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001577,0.000394,0.000394,0.000394
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010671,0.010671,0.000000,0.002668
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3010.077670,3010.077670,0.000000,752.519418
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.349363,3.349363,0.000000,0.837341
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.824415,2.824415,0.000000,0.706104
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001645,0.000411,0.000411,0.000411
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009585,0.009585,0.000000,0.002396
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3006.207373,3006.207373,0.000000,751.551843
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.359493,3.359493,0.000000,0.839873
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.788879,2.788879,0.000000,0.697220
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.686756,0.171689,0.171689,0.171689
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.452806,0.161898,0.095191,0.113202
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.309148,2999.939253,2993.910704,2996.077287
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.130722,1.105130,0.862654,1.032680
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,17.686576,4.461931,4.338149,4.421644
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.106977,0.026744,0.026744,0.026744
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.095649,0.024422,0.023652,0.023912
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11983.892081,2997.662147,2994.979554,2995.973020
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.876511,0.472148,0.466596,0.469128
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.172309,2.061621,2.036225,2.043077
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.079037,0.019759,0.019759,0.019759
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074908,0.018893,0.018636,0.018727
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11984.195521,2996.583187,2995.645657,2996.048880
openmp-perfmon,BaseDeformationMapping apply,CPI,2.703063,0.679912,0.673530,0.675766
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,8.253435,2.067677,2.060467,2.063359
openmp-perfmon,Simu,Runtime (RDTSC) [s],10.963768,2.740942,2.740942,2.740942
openmp-perfmon,Simu,Runtime unhalted [s],1.254447,1.254447,0.000000,0.313612
openmp-perfmon,Simu,Clock [MHz],2992.753582,2992.753582,0.000000,748.188396
openmp-perfmon,Simu,CPI,0.835163,0.835163,0.000000,0.208791
openmp-perfmon,Simu,Load to Store ratio,1.278763,1.278763,0.000000,0.319691
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.197071,0.049268,0.049268,0.049268
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207267,0.053290,0.051241,0.051817
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11986.532835,2998.205445,2995.180190,2996.633209
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.821084,0.463180,0.451603,0.455271
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.681709,1.426137,1.417356,1.420427
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.512036,0.128009,0.128009,0.128009
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541177,0.135802,0.134870,0.135294
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11982.992277,2996.429901,2994.671059,2995.748069
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.307490,0.579690,0.570655,0.576872
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,5.070600,1.270296,1.265811,1.267650
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.132320,0.033080,0.033080,0.033080
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.158323,0.040122,0.038543,0.039581
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11987.144098,3000.541251,2994.601885,2996.786024
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.244845,0.569241,0.540690,0.561211
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.527113,2.133927,2.129003,2.131778
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007811,0.001953,0.001953,0.001953
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006782,0.001743,0.001669,0.001696
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11981.985856,2996.907998,2993.626466,2995.496464
openmp-perfmon,BaseStrainMapping apply,CPI,1.797813,0.456693,0.443599,0.449453
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.402471,1.359371,1.346330,1.350618
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000409,0.000102,0.000102,0.000102
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001742,0.001742,0.000000,0.000436
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2995.471822,2995.471822,0.000000,748.867956
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.457280,3.457280,0.000000,0.864320
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.813158,2.813158,0.000000,0.703290
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001577,0.000394,0.000394,0.000394
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010671,0.010671,0.000000,0.002668
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3010.077670,3010.077670,0.000000,752.519418
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.349363,3.349363,0.000000,0.837341
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.824415,2.824415,0.000000,0.706104
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001645,0.000411,0.000411,0.000411
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009585,0.009585,0.000000,0.002396
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3006.207373,3006.207373,0.000000,751.551843
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.359493,3.359493,0.000000,0.839873
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.788879,2.788879,0.000000,0.697220
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.686756,0.171689,0.171689,0.171689
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.452806,0.161898,0.095191,0.113202
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.309148,2999.939253,2993.910704,2996.077287
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.130722,1.105130,0.862654,1.032680
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,17.686576,4.461931,4.338149,4.421644
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.106977,0.026744,0.026744,0.026744
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.095649,0.024422,0.023652,0.023912
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11983.892081,2997.662147,2994.979554,2995.973020
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.876511,0.472148,0.466596,0.469128
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.172309,2.061621,2.036225,2.043077
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.079037,0.019759,0.019759,0.019759
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074908,0.018893,0.018636,0.018727
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11984.195521,2996.583187,2995.645657,2996.048880
openmp-perfmon,BaseDeformationMapping apply,CPI,2.703063,0.679912,0.673530,0.675766
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,8.253435,2.067677,2.060467,2.063359
openmp-perfmon,Simu,Runtime (RDTSC) [s],10.963768,2.740942,2.740942,2.740942
openmp-perfmon,Simu,Runtime unhalted [s],1.254447,1.254447,0.000000,0.313612
openmp-perfmon,Simu,Clock [MHz],2992.753582,2992.753582,0.000000,748.188396
openmp-perfmon,Simu,CPI,0.835163,0.835163,0.000000,0.208791
openmp-perfmon,Simu,Load to Store ratio,1.278763,1.278763,0.000000,0.319691
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.197071,0.049268,0.049268,0.049268
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.207267,0.053290,0.051241,0.051817
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11986.532835,2998.205445,2995.180190,2996.633209
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.821084,0.463180,0.451603,0.455271
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.681709,1.426137,1.417356,1.420427
