Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.193521,0.048380,0.048380,0.048380
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.205802,0.051639,0.051204,0.051451
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11988.077827,2998.201847,2995.015335,2997.019457
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.806656,0.453625,0.450388,0.451664
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.672709,1.420871,1.415990,1.418177
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.509164,0.127291,0.127291,0.127291
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.541007,0.135932,0.134666,0.135252
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11982.058112,2996.754078,2993.766617,2995.514528
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.304366,0.579111,0.571431,0.576092
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,5.064630,1.268609,1.263322,1.266157
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.135137,0.033784,0.033784,0.033784
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.158246,0.040411,0.038256,0.039561
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11988.322588,3000.275763,2995.337959,2997.080647
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.240881,0.567756,0.547112,0.560220
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.512605,2.138181,2.110098,2.128151
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007649,0.001912,0.001912,0.001912
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006733,0.001717,0.001663,0.001683
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11984.208732,2998.222968,2994.961421,2996.052183
openmp-perfmon,BaseStrainMapping apply,CPI,1.785101,0.454924,0.441673,0.446275
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.395112,1.351424,1.345320,1.348778
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000430,0.000107,0.000107,0.000107
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001657,0.001657,0.000000,0.000414
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3009.561394,3009.561394,0.000000,752.390349
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,6.025181,6.025181,0.000000,1.506295
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.133340,2.133340,0.000000,0.533335
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001726,0.000432,0.000432,0.000432
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010359,0.010359,0.000000,0.002590
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3015.682483,3015.682483,0.000000,753.920621
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.983172,5.983172,0.000000,1.495793
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.133020,2.133020,0.000000,0.533255
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001620,0.000405,0.000405,0.000405
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009373,0.009373,0.000000,0.002343
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2992.788565,2992.788565,0.000000,748.197141
