Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.205434,0.051359,0.051359,0.051359
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.208412,0.053316,0.051391,0.052103
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11988.119170,2998.888042,2995.569964,2997.029792
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.804148,0.455868,0.447804,0.451037
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.678020,1.425023,1.416690,1.419505
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.525021,0.131255,0.131255,0.131255
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.547612,0.137506,0.135735,0.136903
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11984.825660,2997.173737,2995.003402,2996.206415
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.300754,0.579716,0.569862,0.575189
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,5.066254,1.267897,1.265206,1.266563
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.133957,0.033489,0.033489,0.033489
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.159392,0.040185,0.039079,0.039848
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11986.619228,2999.984927,2994.649616,2996.654807
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.228063,0.564417,0.540556,0.557016
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.525732,2.141041,2.122707,2.131433
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007814,0.001954,0.001954,0.001954
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006787,0.001754,0.001663,0.001697
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11984.493602,2998.192751,2995.091215,2996.123400
openmp-perfmon,BaseStrainMapping apply,CPI,1.798891,0.459466,0.443651,0.449723
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.400288,1.357025,1.346690,1.350072
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000448,0.000112,0.000112,0.000112
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001716,0.001716,0.000000,0.000429
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.858475,3007.858475,0.000000,751.964619
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.404212,3.404212,0.000000,0.851053
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.552766,2.552766,0.000000,0.638191
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001604,0.000401,0.000401,0.000401
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010709,0.010709,0.000000,0.002677
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3009.272915,3009.272915,0.000000,752.318229
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.313911,3.313911,0.000000,0.828478
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.594333,2.594333,0.000000,0.648583
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.001556,0.000389,0.000389,0.000389
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.009622,0.009622,0.000000,0.002406
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3009.933298,3009.933298,0.000000,752.483324
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.319599,3.319599,0.000000,0.829900
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.582680,2.582680,0.000000,0.645670
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.705705,0.176426,0.176426,0.176426
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.457008,0.164325,0.095619,0.114252
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11981.899392,2998.310932,2993.859720,2995.474848
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,4.104521,1.099093,0.863180,1.026130
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,17.660653,4.449637,4.347264,4.415163
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.107531,0.026883,0.026883,0.026883
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.096427,0.024663,0.023717,0.024107
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11981.372652,2998.737078,2993.644875,2995.343163
openmp-perfmon,BaseStrainMapping applyDJT,CPI,1.863112,0.469626,0.461590,0.465778
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.167649,2.056196,2.034232,2.041912
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.077382,0.019346,0.019346,0.019346
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.074277,0.018804,0.018247,0.018569
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11985.299772,2996.969052,2994.784394,2996.324943
openmp-perfmon,BaseDeformationMapping apply,CPI,2.680320,0.682756,0.661443,0.670080
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,8.250047,2.066350,2.058273,2.062512
openmp-perfmon,Simu,Runtime (RDTSC) [s],11.129296,2.782324,2.782324,2.782324
openmp-perfmon,Simu,Runtime unhalted [s],1.275467,1.275467,0.000000,0.318867
openmp-perfmon,Simu,Clock [MHz],2992.776447,2992.776447,0.000000,748.194112
openmp-perfmon,Simu,CPI,0.837940,0.837940,0.000000,0.209485
openmp-perfmon,Simu,Load to Store ratio,1.274307,1.274307,0.000000,0.318577
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.205434,0.051359,0.051359,0.051359
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.208412,0.053316,0.051391,0.052103
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11988.119170,2998.888042,2995.569964,2997.029792
openmp-perfmon,BaseStrainMapping applyJ,CPI,1.804148,0.455868,0.447804,0.451037
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,5.678020,1.425023,1.416690,1.419505
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.525021,0.131255,0.131255,0.131255
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.547612,0.137506,0.135735,0.136903
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11984.825660,2997.173737,2995.003402,2996.206415
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.300754,0.579716,0.569862,0.575189
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,5.066254,1.267897,1.265206,1.266563
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.133957,0.033489,0.033489,0.033489
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.159392,0.040185,0.039079,0.039848
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11986.619228,2999.984927,2994.649616,2996.654807
openmp-perfmon,BaseStrainMapping applyJT,CPI,2.228063,0.564417,0.540556,0.557016
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.525732,2.141041,2.122707,2.131433
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.007814,0.001954,0.001954,0.001954
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.006787,0.001754,0.001663,0.001697
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11984.493602,2998.192751,2995.091215,2996.123400
openmp-perfmon,BaseStrainMapping apply,CPI,1.798891,0.459466,0.443651,0.449723
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.400288,1.357025,1.346690,1.350072
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000448,0.000112,0.000112,0.000112
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001716,0.001716,0.000000,0.000429
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3007.858475,3007.858475,0.000000,751.964619
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.404212,3.404212,0.000000,0.851053
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.552766,2.552766,0.000000,0.638191
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001604,0.000401,0.000401,0.000401
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.010709,0.010709,0.000000,0.002677
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3009.272915,3009.272915,0.000000,752.318229
