Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.909101
openmp,Full,Througput [FPS],109.999
openmp,Full,INSTR_RETIRED_ANY,18774521203.000000,9114770653.000000,1488825849.000000,4693630300.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10410060692.000000,4610540266.000000,809329477.000000,2602515173.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10410195450.000000,4610608590.000000,809327640.000000,2602548862.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,768907198.000000,425998223.000000,88697573.000000,192226799.500000
openmp,Full,L2_RQSTS_MISS,202147209.000000,99459251.000000,27636657.000000,50536802.250000
openmp,Full,INSTR_RETIRED_ANY,18774521203.000000,9114770653.000000,1488825849.000000,4693630300.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10410060692.000000,4610540266.000000,809329477.000000,2602515173.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10410195450.000000,4610608590.000000,809327640.000000,2602548862.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,768907198.000000,425998223.000000,88697573.000000,192226799.500000
openmp,Full,L2_RQSTS_MISS,202147209.000000,99459251.000000,27636657.000000,50536802.250000
openmp,Full,INSTR_RETIRED_ANY,18774521203.000000,9114770653.000000,1488825849.000000,4693630300.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10410060692.000000,4610540266.000000,809329477.000000,2602515173.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10410195450.000000,4610608590.000000,809327640.000000,2602548862.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,768907198.000000,425998223.000000,88697573.000000,192226799.500000
openmp,Full,L2_RQSTS_MISS,202147209.000000,99459251.000000,27636657.000000,50536802.250000
