Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.90976
openmp,Full,Througput [FPS],109.919
openmp,Full,INSTR_RETIRED_ANY,18787384511.000000,9116715125.000000,1491679148.000000,4696846127.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10433498223.000000,4633154109.000000,811495993.000000,2608374555.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10433679780.000000,4633175490.000000,811456920.000000,2608419945.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,773505424.000000,428960733.000000,89200894.000000,193376356.000000
openmp,Full,L2_RQSTS_MISS,204442643.000000,101053558.000000,27827513.000000,51110660.750000
openmp,Full,INSTR_RETIRED_ANY,18787384511.000000,9116715125.000000,1491679148.000000,4696846127.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10433498223.000000,4633154109.000000,811495993.000000,2608374555.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10433679780.000000,4633175490.000000,811456920.000000,2608419945.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,773505424.000000,428960733.000000,89200894.000000,193376356.000000
openmp,Full,L2_RQSTS_MISS,204442643.000000,101053558.000000,27827513.000000,51110660.750000
openmp,Full,INSTR_RETIRED_ANY,18787384511.000000,9116715125.000000,1491679148.000000,4696846127.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10433498223.000000,4633154109.000000,811495993.000000,2608374555.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10433679780.000000,4633175490.000000,811456920.000000,2608419945.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,773505424.000000,428960733.000000,89200894.000000,193376356.000000
openmp,Full,L2_RQSTS_MISS,204442643.000000,101053558.000000,27827513.000000,51110660.750000
