Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.913399
openmp,Full,Througput [FPS],109.481
openmp,Full,INSTR_RETIRED_ANY,18832039900.000000,9126073299.000000,1496763779.000000,4708009975.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10443632706.000000,4632514756.000000,812305124.000000,2610908176.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10444415430.000000,4632611910.000000,812315010.000000,2611103857.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,773454093.000000,427448230.000000,89412377.000000,193363523.250000
openmp,Full,L2_RQSTS_MISS,205752441.000000,101927723.000000,27838438.000000,51438110.250000
openmp,Full,INSTR_RETIRED_ANY,18832039900.000000,9126073299.000000,1496763779.000000,4708009975.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10443632706.000000,4632514756.000000,812305124.000000,2610908176.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10444415430.000000,4632611910.000000,812315010.000000,2611103857.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,773454093.000000,427448230.000000,89412377.000000,193363523.250000
openmp,Full,L2_RQSTS_MISS,205752441.000000,101927723.000000,27838438.000000,51438110.250000
openmp,Full,INSTR_RETIRED_ANY,18832039900.000000,9126073299.000000,1496763779.000000,4708009975.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10443632706.000000,4632514756.000000,812305124.000000,2610908176.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10444415430.000000,4632611910.000000,812315010.000000,2611103857.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,773454093.000000,427448230.000000,89412377.000000,193363523.250000
openmp,Full,L2_RQSTS_MISS,205752441.000000,101927723.000000,27838438.000000,51438110.250000
