Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.897732
openmp,Full,Througput [FPS],111.392
openmp,Full,INSTR_RETIRED_ANY,18708350968.000000,9102942062.000000,1477975031.000000,4677087742.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10379464626.000000,4607458867.000000,800115876.000000,2594866156.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10380203490.000000,4607536500.000000,800110560.000000,2595050872.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,772295553.000000,431042178.000000,88358603.000000,193073888.250000
openmp,Full,L2_RQSTS_MISS,206157928.000000,103830957.000000,27445778.000000,51539482.000000
openmp,Full,INSTR_RETIRED_ANY,18708350968.000000,9102942062.000000,1477975031.000000,4677087742.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10379464626.000000,4607458867.000000,800115876.000000,2594866156.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10380203490.000000,4607536500.000000,800110560.000000,2595050872.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,772295553.000000,431042178.000000,88358603.000000,193073888.250000
openmp,Full,L2_RQSTS_MISS,206157928.000000,103830957.000000,27445778.000000,51539482.000000
openmp,Full,INSTR_RETIRED_ANY,18708350968.000000,9102942062.000000,1477975031.000000,4677087742.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10379464626.000000,4607458867.000000,800115876.000000,2594866156.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10380203490.000000,4607536500.000000,800110560.000000,2595050872.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,772295553.000000,431042178.000000,88358603.000000,193073888.250000
openmp,Full,L2_RQSTS_MISS,206157928.000000,103830957.000000,27445778.000000,51539482.000000
