Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.920468
openmp,Full,Througput [FPS],108.64
openmp,Full,Runtime (RDTSC) [s],11.861454,2.965364,2.965364,2.965364
openmp,Full,Runtime unhalted [s],3.511580,1.567212,0.271329,0.877895
openmp,Full,Clock [MHz],11970.878636,2992.800012,2992.558282,2992.719659
openmp,Full,CPI,2.263435,0.724535,0.442107,0.565859
openmp,Full,L2 request rate,0.216944,0.071620,0.014497,0.054236
openmp,Full,L2 miss rate,0.063638,0.022749,0.003984,0.015909
openmp,Full,L2 miss ratio,1.160933,0.317630,0.257567,0.290233
openmp,Full,Runtime (RDTSC) [s],11.861454,2.965364,2.965364,2.965364
openmp,Full,Runtime unhalted [s],3.511580,1.567212,0.271329,0.877895
openmp,Full,Clock [MHz],11970.878636,2992.800012,2992.558282,2992.719659
openmp,Full,CPI,2.263435,0.724535,0.442107,0.565859
openmp,Full,L2 request rate,0.216944,0.071620,0.014497,0.054236
openmp,Full,L2 miss rate,0.063638,0.022749,0.003984,0.015909
openmp,Full,L2 miss ratio,1.160933,0.317630,0.257567,0.290233
openmp,Full,Runtime (RDTSC) [s],11.861454,2.965364,2.965364,2.965364
openmp,Full,Runtime unhalted [s],3.511580,1.567212,0.271329,0.877895
openmp,Full,Clock [MHz],11970.878636,2992.800012,2992.558282,2992.719659
openmp,Full,CPI,2.263435,0.724535,0.442107,0.565859
openmp,Full,L2 request rate,0.216944,0.071620,0.014497,0.054236
openmp,Full,L2 miss rate,0.063638,0.022749,0.003984,0.015909
openmp,Full,L2 miss ratio,1.160933,0.317630,0.257567,0.290233
