Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.911142
openmp,Full,Througput [FPS],109.752
openmp,Full,INSTR_RETIRED_ANY,18799317219.000000,9124462441.000000,1494279080.000000,4699829304.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10434067273.000000,4629430303.000000,804711131.000000,2608516818.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10434692760.000000,4629439710.000000,804694770.000000,2608673190.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,773811800.000000,429636129.000000,88624216.000000,193452950.000000
openmp,Full,L2_RQSTS_MISS,204899321.000000,101822429.000000,27477431.000000,51224830.250000
openmp,Full,INSTR_RETIRED_ANY,18799317219.000000,9124462441.000000,1494279080.000000,4699829304.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10434067273.000000,4629430303.000000,804711131.000000,2608516818.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10434692760.000000,4629439710.000000,804694770.000000,2608673190.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,773811800.000000,429636129.000000,88624216.000000,193452950.000000
openmp,Full,L2_RQSTS_MISS,204899321.000000,101822429.000000,27477431.000000,51224830.250000
openmp,Full,INSTR_RETIRED_ANY,18799317219.000000,9124462441.000000,1494279080.000000,4699829304.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10434067273.000000,4629430303.000000,804711131.000000,2608516818.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10434692760.000000,4629439710.000000,804694770.000000,2608673190.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,773811800.000000,429636129.000000,88624216.000000,193452950.000000
openmp,Full,L2_RQSTS_MISS,204899321.000000,101822429.000000,27477431.000000,51224830.250000
