Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.914125
openmp,Full,Througput [FPS],109.394
openmp,Full,INSTR_RETIRED_ANY,18854473025.000000,9128413136.000000,1501113510.000000,4713618256.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10457204202.000000,4632367742.000000,812800278.000000,2614301050.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10457789820.000000,4632532020.000000,812815380.000000,2614447455.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,779032487.000000,431705121.000000,90000295.000000,194758121.750000
openmp,Full,L2_RQSTS_MISS,206512829.000000,102342024.000000,27981879.000000,51628207.250000
openmp,Full,INSTR_RETIRED_ANY,18854473025.000000,9128413136.000000,1501113510.000000,4713618256.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10457204202.000000,4632367742.000000,812800278.000000,2614301050.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10457789820.000000,4632532020.000000,812815380.000000,2614447455.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,779032487.000000,431705121.000000,90000295.000000,194758121.750000
openmp,Full,L2_RQSTS_MISS,206512829.000000,102342024.000000,27981879.000000,51628207.250000
openmp,Full,INSTR_RETIRED_ANY,18854473025.000000,9128413136.000000,1501113510.000000,4713618256.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10457204202.000000,4632367742.000000,812800278.000000,2614301050.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10457789820.000000,4632532020.000000,812815380.000000,2614447455.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,779032487.000000,431705121.000000,90000295.000000,194758121.750000
openmp,Full,L2_RQSTS_MISS,206512829.000000,102342024.000000,27981879.000000,51628207.250000
