Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.915953
openmp,Full,Througput [FPS],109.176
openmp,Full,Runtime (RDTSC) [s],11.787685,2.946921,2.946921,2.946921
openmp,Full,Runtime unhalted [s],3.489451,1.548082,0.270695,0.872363
openmp,Full,Clock [MHz],11971.010545,2992.861250,2992.627281,2992.752636
openmp,Full,CPI,2.257294,0.717274,0.441819,0.564324
openmp,Full,L2 request rate,0.211463,0.071254,0.014486,0.052866
openmp,Full,L2 miss rate,0.060670,0.022696,0.003984,0.015167
openmp,Full,L2 miss ratio,1.138103,0.318523,0.233748,0.284526
openmp,Full,Runtime (RDTSC) [s],11.787685,2.946921,2.946921,2.946921
openmp,Full,Runtime unhalted [s],3.489451,1.548082,0.270695,0.872363
openmp,Full,Clock [MHz],11971.010545,2992.861250,2992.627281,2992.752636
openmp,Full,CPI,2.257294,0.717274,0.441819,0.564324
openmp,Full,L2 request rate,0.211463,0.071254,0.014486,0.052866
openmp,Full,L2 miss rate,0.060670,0.022696,0.003984,0.015167
openmp,Full,L2 miss ratio,1.138103,0.318523,0.233748,0.284526
openmp,Full,Runtime (RDTSC) [s],11.787685,2.946921,2.946921,2.946921
openmp,Full,Runtime unhalted [s],3.489451,1.548082,0.270695,0.872363
openmp,Full,Clock [MHz],11971.010545,2992.861250,2992.627281,2992.752636
openmp,Full,CPI,2.257294,0.717274,0.441819,0.564324
openmp,Full,L2 request rate,0.211463,0.071254,0.014486,0.052866
openmp,Full,L2 miss rate,0.060670,0.022696,0.003984,0.015167
openmp,Full,L2 miss ratio,1.138103,0.318523,0.233748,0.284526
