Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.912211
openmp,Full,Througput [FPS],109.624
openmp,Full,INSTR_RETIRED_ANY,18827873098.000000,9124936500.000000,1498600799.000000,4706968274.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10448102460.000000,4640570237.000000,806791654.000000,2612025615.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10448374320.000000,4640569950.000000,806766390.000000,2612093580.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,778336445.000000,432860636.000000,89353913.000000,194584111.250000
openmp,Full,L2_RQSTS_MISS,207029415.000000,103549806.000000,27827332.000000,51757353.750000
openmp,Full,INSTR_RETIRED_ANY,18827873098.000000,9124936500.000000,1498600799.000000,4706968274.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10448102460.000000,4640570237.000000,806791654.000000,2612025615.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10448374320.000000,4640569950.000000,806766390.000000,2612093580.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,778336445.000000,432860636.000000,89353913.000000,194584111.250000
openmp,Full,L2_RQSTS_MISS,207029415.000000,103549806.000000,27827332.000000,51757353.750000
openmp,Full,INSTR_RETIRED_ANY,18827873098.000000,9124936500.000000,1498600799.000000,4706968274.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10448102460.000000,4640570237.000000,806791654.000000,2612025615.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10448374320.000000,4640569950.000000,806766390.000000,2612093580.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,778336445.000000,432860636.000000,89353913.000000,194584111.250000
openmp,Full,L2_RQSTS_MISS,207029415.000000,103549806.000000,27827332.000000,51757353.750000
