Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.918379
openmp,Full,Througput [FPS],108.888
openmp,Full,INSTR_RETIRED_ANY,18879789883.000000,9135490058.000000,1504235501.000000,4719947470.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10455178866.000000,4631341775.000000,813608551.000000,2613794716.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10455554670.000000,4631331690.000000,813601890.000000,2613888667.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,776358485.000000,429011187.000000,89851544.000000,194089621.250000
openmp,Full,L2_RQSTS_MISS,205347134.000000,100923684.000000,28010103.000000,51336783.500000
openmp,Full,INSTR_RETIRED_ANY,18879789883.000000,9135490058.000000,1504235501.000000,4719947470.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10455178866.000000,4631341775.000000,813608551.000000,2613794716.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10455554670.000000,4631331690.000000,813601890.000000,2613888667.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,776358485.000000,429011187.000000,89851544.000000,194089621.250000
openmp,Full,L2_RQSTS_MISS,205347134.000000,100923684.000000,28010103.000000,51336783.500000
openmp,Full,INSTR_RETIRED_ANY,18879789883.000000,9135490058.000000,1504235501.000000,4719947470.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10455178866.000000,4631341775.000000,813608551.000000,2613794716.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10455554670.000000,4631331690.000000,813601890.000000,2613888667.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,776358485.000000,429011187.000000,89851544.000000,194089621.250000
openmp,Full,L2_RQSTS_MISS,205347134.000000,100923684.000000,28010103.000000,51336783.500000
