Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.910343
openmp,Full,Througput [FPS],109.849
openmp,Full,INSTR_RETIRED_ANY,18816363284.000000,9123773854.000000,1493182682.000000,4704090821.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10456605702.000000,4644318874.000000,810657891.000000,2614151425.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10457015850.000000,4644365130.000000,810673230.000000,2614253962.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,772233448.000000,427124109.000000,89429353.000000,193058362.000000
openmp,Full,L2_RQSTS_MISS,203895234.000000,100302501.000000,27855510.000000,50973808.500000
openmp,Full,INSTR_RETIRED_ANY,18816363284.000000,9123773854.000000,1493182682.000000,4704090821.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10456605702.000000,4644318874.000000,810657891.000000,2614151425.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10457015850.000000,4644365130.000000,810673230.000000,2614253962.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,772233448.000000,427124109.000000,89429353.000000,193058362.000000
openmp,Full,L2_RQSTS_MISS,203895234.000000,100302501.000000,27855510.000000,50973808.500000
openmp,Full,INSTR_RETIRED_ANY,18816363284.000000,9123773854.000000,1493182682.000000,4704090821.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10456605702.000000,4644318874.000000,810657891.000000,2614151425.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10457015850.000000,4644365130.000000,810673230.000000,2614253962.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,772233448.000000,427124109.000000,89429353.000000,193058362.000000
openmp,Full,L2_RQSTS_MISS,203895234.000000,100302501.000000,27855510.000000,50973808.500000
