Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.910296
openmp,Full,Througput [FPS],109.854
openmp,Full,INSTR_RETIRED_ANY,18806981045.000000,9124222135.000000,1491217861.000000,4701745261.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10424820138.000000,4616786591.000000,807055084.000000,2606205034.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10425632490.000000,4616780730.000000,807050820.000000,2606408122.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,770831890.000000,425767765.000000,89574634.000000,192707972.500000
openmp,Full,L2_RQSTS_MISS,204188712.000000,100611371.000000,27908562.000000,51047178.000000
openmp,Full,INSTR_RETIRED_ANY,18806981045.000000,9124222135.000000,1491217861.000000,4701745261.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10424820138.000000,4616786591.000000,807055084.000000,2606205034.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10425632490.000000,4616780730.000000,807050820.000000,2606408122.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,770831890.000000,425767765.000000,89574634.000000,192707972.500000
openmp,Full,L2_RQSTS_MISS,204188712.000000,100611371.000000,27908562.000000,51047178.000000
openmp,Full,INSTR_RETIRED_ANY,18806981045.000000,9124222135.000000,1491217861.000000,4701745261.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10424820138.000000,4616786591.000000,807055084.000000,2606205034.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10425632490.000000,4616780730.000000,807050820.000000,2606408122.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,770831890.000000,425767765.000000,89574634.000000,192707972.500000
openmp,Full,L2_RQSTS_MISS,204188712.000000,100611371.000000,27908562.000000,51047178.000000
