Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.926881
openmp,Full,Througput [FPS],107.889
openmp,Full,Runtime (RDTSC) [s],11.852556,2.963139,2.963139,2.963139
openmp,Full,Runtime unhalted [s],3.514907,1.566208,0.272416,0.878727
openmp,Full,Clock [MHz],11970.851226,2992.867757,2992.492390,2992.712807
openmp,Full,CPI,2.262944,0.722486,0.442243,0.565736
openmp,Full,L2 request rate,0.212571,0.071461,0.014556,0.053143
openmp,Full,L2 miss rate,0.061190,0.022704,0.003998,0.015298
openmp,Full,L2 miss ratio,1.141241,0.317710,0.238330,0.285310
openmp,Full,Runtime (RDTSC) [s],11.852556,2.963139,2.963139,2.963139
openmp,Full,Runtime unhalted [s],3.514907,1.566208,0.272416,0.878727
openmp,Full,Clock [MHz],11970.851226,2992.867757,2992.492390,2992.712807
openmp,Full,CPI,2.262944,0.722486,0.442243,0.565736
openmp,Full,L2 request rate,0.212571,0.071461,0.014556,0.053143
openmp,Full,L2 miss rate,0.061190,0.022704,0.003998,0.015298
openmp,Full,L2 miss ratio,1.141241,0.317710,0.238330,0.285310
openmp,Full,Runtime (RDTSC) [s],11.852556,2.963139,2.963139,2.963139
openmp,Full,Runtime unhalted [s],3.514907,1.566208,0.272416,0.878727
openmp,Full,Clock [MHz],11970.851226,2992.867757,2992.492390,2992.712807
openmp,Full,CPI,2.262944,0.722486,0.442243,0.565736
openmp,Full,L2 request rate,0.212571,0.071461,0.014556,0.053143
openmp,Full,L2 miss rate,0.061190,0.022704,0.003998,0.015298
openmp,Full,L2 miss ratio,1.141241,0.317710,0.238330,0.285310
