Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.329369
seq,Full,Througput [FPS],303.611
seq,Full,INSTR_RETIRED_ANY,9996840246.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6605150462.000000
seq,Full,CPU_CLK_UNHALTED_REF,6605337390.000000
seq,Full,L2_TRANS_ALL_REQUESTS,276770215.000000
seq,Full,L2_RQSTS_MISS,51397403.000000
seq,Full,INSTR_RETIRED_ANY,9996840246.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6605150462.000000
seq,Full,CPU_CLK_UNHALTED_REF,6605337390.000000
seq,Full,L2_TRANS_ALL_REQUESTS,276770215.000000
seq,Full,L2_RQSTS_MISS,51397403.000000
seq,Full,INSTR_RETIRED_ANY,9996840246.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6605150462.000000
seq,Full,CPU_CLK_UNHALTED_REF,6605337390.000000
seq,Full,L2_TRANS_ALL_REQUESTS,276770215.000000
seq,Full,L2_RQSTS_MISS,51397403.000000
