Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329611
seq,Full,Througput [FPS],303.388
seq,Full,Runtime (RDTSC) [s],3.784489
seq,Full,Runtime unhalted [s],2.217616
seq,Full,Clock [MHz],2992.761856
seq,Full,CPI,0.663395
seq,Full,L2 request rate,0.027372
seq,Full,L2 miss rate,0.004786
seq,Full,L2 miss ratio,0.174846
seq,Full,Runtime (RDTSC) [s],3.784489
seq,Full,Runtime unhalted [s],2.217616
seq,Full,Clock [MHz],2992.761856
seq,Full,CPI,0.663395
seq,Full,L2 request rate,0.027372
seq,Full,L2 miss rate,0.004786
seq,Full,L2 miss ratio,0.174846
seq,Full,Runtime (RDTSC) [s],3.784489
seq,Full,Runtime unhalted [s],2.217616
seq,Full,Clock [MHz],2992.761856
seq,Full,CPI,0.663395
seq,Full,L2 request rate,0.027372
seq,Full,L2 miss rate,0.004786
seq,Full,L2 miss ratio,0.174846
