Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.329966
seq,Full,Througput [FPS],303.062
seq,Full,INSTR_RETIRED_ANY,10001079981.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6602285153.000000
seq,Full,CPU_CLK_UNHALTED_REF,6602318400.000000
seq,Full,L2_TRANS_ALL_REQUESTS,276152019.000000
seq,Full,L2_RQSTS_MISS,49922824.000000
seq,Full,INSTR_RETIRED_ANY,10001079981.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6602285153.000000
seq,Full,CPU_CLK_UNHALTED_REF,6602318400.000000
seq,Full,L2_TRANS_ALL_REQUESTS,276152019.000000
seq,Full,L2_RQSTS_MISS,49922824.000000
seq,Full,INSTR_RETIRED_ANY,10001079981.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6602285153.000000
seq,Full,CPU_CLK_UNHALTED_REF,6602318400.000000
seq,Full,L2_TRANS_ALL_REQUESTS,276152019.000000
seq,Full,L2_RQSTS_MISS,49922824.000000
