Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329661
seq,Full,Througput [FPS],303.342
seq,Full,Runtime (RDTSC) [s],3.781260
seq,Full,Runtime unhalted [s],2.208838
seq,Full,Clock [MHz],2992.779753
seq,Full,CPI,0.660604
seq,Full,L2 request rate,0.027408
seq,Full,L2 miss rate,0.004867
seq,Full,L2 miss ratio,0.177568
seq,Full,Runtime (RDTSC) [s],3.781260
seq,Full,Runtime unhalted [s],2.208838
seq,Full,Clock [MHz],2992.779753
seq,Full,CPI,0.660604
seq,Full,L2 request rate,0.027408
seq,Full,L2 miss rate,0.004867
seq,Full,L2 miss ratio,0.177568
seq,Full,Runtime (RDTSC) [s],3.781260
seq,Full,Runtime unhalted [s],2.208838
seq,Full,Clock [MHz],2992.779753
seq,Full,CPI,0.660604
seq,Full,L2 request rate,0.027408
seq,Full,L2 miss rate,0.004867
seq,Full,L2 miss ratio,0.177568
