Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.327622
seq,Full,Througput [FPS],305.23
seq,Full,Runtime (RDTSC) [s],3.780055
seq,Full,Runtime unhalted [s],2.211019
seq,Full,Clock [MHz],2992.754388
seq,Full,CPI,0.661984
seq,Full,L2 request rate,0.028646
seq,Full,L2 miss rate,0.005682
seq,Full,L2 miss ratio,0.198343
seq,Full,Runtime (RDTSC) [s],3.780055
seq,Full,Runtime unhalted [s],2.211019
seq,Full,Clock [MHz],2992.754388
seq,Full,CPI,0.661984
seq,Full,L2 request rate,0.028646
seq,Full,L2 miss rate,0.005682
seq,Full,L2 miss ratio,0.198343
seq,Full,Runtime (RDTSC) [s],3.780055
seq,Full,Runtime unhalted [s],2.211019
seq,Full,Clock [MHz],2992.754388
seq,Full,CPI,0.661984
seq,Full,L2 request rate,0.028646
seq,Full,L2 miss rate,0.005682
seq,Full,L2 miss ratio,0.198343
