Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.327796
seq,Full,Througput [FPS],305.068
seq,Full,Runtime (RDTSC) [s],3.773713
seq,Full,Runtime unhalted [s],2.201943
seq,Full,Clock [MHz],2992.799191
seq,Full,CPI,0.659063
seq,Full,L2 request rate,0.027216
seq,Full,L2 miss rate,0.004793
seq,Full,L2 miss ratio,0.176097
seq,Full,Runtime (RDTSC) [s],3.773713
seq,Full,Runtime unhalted [s],2.201943
seq,Full,Clock [MHz],2992.799191
seq,Full,CPI,0.659063
seq,Full,L2 request rate,0.027216
seq,Full,L2 miss rate,0.004793
seq,Full,L2 miss ratio,0.176097
seq,Full,Runtime (RDTSC) [s],3.773713
seq,Full,Runtime unhalted [s],2.201943
seq,Full,Clock [MHz],2992.799191
seq,Full,CPI,0.659063
seq,Full,L2 request rate,0.027216
seq,Full,L2 miss rate,0.004793
seq,Full,L2 miss ratio,0.176097
